"","AESANDES","AGUAS/A","ANDINAB","BCI","BSAN","CAP","CCU","CENCOSUD","CHILE","CMPC","COLBUN","CONCHA","COPEC","ECL","ENELAM","ENELCHIL","ENTEL","FALAB","IAM","ILC","ITAUCORP","PARAUCO","RIPLEY","SECUR","SMU","SONDA","SQM/B","VAPORES"
"786",0.0443734164018918,0.00029094185798573,0.0818383312718676,0.29127130140487,0.270218861106642,0.344834991508765,0.00346289325366612,0.0733487245619494,1,0.0819951290442463,0.0101832662560851,0.115701113037558,0.277898861025823,0.00368053874166298,0.0103985582101063,0.029278178842848,0.286459618965317,0.288754347936272,0.00122323699834288,0.0432720930804507,0.0955815067921953,0.334151018791344,0.133340175406008,0.312353019648758,0.343078108807755,0.314147233021105,0.343581144765702,0.0922105574337945
"787",0.0443740035536143,0.000288762415469079,0.0823255965362855,0.291263657814977,0.271808474188286,0.344867870299212,0.00345216389068551,0.0733995664287427,1,0.0817156708947007,0.0101675649065449,0.119132396436404,0.27754536317836,0.00366654049287867,0.0103675435330208,0.0292200984681235,0.286129303356949,0.28750862285252,0.00121644577842417,0.0431858885377635,0.0955664474566416,0.3345565422942,0.133190379097387,0.311688184476815,0.304404236826116,0.353726266148415,0.34343375903477,0.0928050357022308
"788",0.0442185025171841,0.000290425145570238,0.0825874749850869,0.291342333319225,0.271783160887572,0.345638194052017,0.00345533217984071,0.073126764929408,1,0.0820843503317947,0.0101500681722881,0.119680109271469,0.278969225336846,0.00366279228120593,0.0103816114018762,0.0292878105054566,0.285355534761029,0.287202031632561,0.00122119112607227,0.0427592937353005,0.0956539883451072,0.332882212852913,0.132152531296216,0.312550276974658,0.303541883998447,0.354439005393311,0.343206551411187,0.092809905958261
"789",0.0442690240637738,0.000286258343150225,0.0825663389733906,0.29029115016925,0.271693272457113,0.346563161737789,0.00344523083802799,0.0730887382981978,1,0.0819180663077652,0.0100694844542769,0.119644617119248,0.278972168144375,0.00361871391058514,0.0103425983792366,0.0291522735968458,0.285511126441139,0.286877837671059,0.00120402601490299,0.0426746966056716,0.0951110490558956,0.333389462419784,0.132084574328776,0.312529299380034,0.303361119691782,0.354928901011853,0.342316202012288,0.0927798543642616
"790",0.0442190681840976,0.000285342801710941,0.0824891271088133,0.290071036172995,0.271578912955455,0.347722898451565,0.00345312675350465,0.0730446364004399,1,0.0820431897518035,0.0100713055968842,0.115516414818158,0.279350803246185,0.00360679712582611,0.0103738777530191,0.0292063505198584,0.285318676252855,0.286661258112913,0.0012004721506384,0.0426217884313131,0.0950634699197241,0.333193464885696,0.131993408796945,0.312633344935623,0.342658421044726,0.314359661124758,0.342671929903823,0.0927858260571567
"791",0.0439717587597193,0.000288126461547489,0.0827420745011993,0.290107697728513,0.272435767318496,0.347498897841486,0.00349514581850902,0.0727301244673268,1,0.0827810928005709,0.0101852226262136,0.115776149186441,0.279252260132016,0.00364857478526267,0.0105119437511382,0.0295599306102836,0.28563625076037,0.286648237086876,0.00121440946903453,0.0423186282376505,0.0947731075004912,0.332327687910888,0.131300744301801,0.312340130269195,0.343244048044616,0.314451810157282,0.342456361691753,0.0929549938770283
"792",0.0437679399060972,0.000292958055334777,0.0829425159196353,0.289491545031167,0.273752661264167,0.348155272552931,0.00359155683957441,0.0728561934049449,1,0.0835537692059316,0.0103490728101478,0.119009576681794,0.280552154570157,0.00370555622550036,0.010730759066461,0.03002551051562,0.286842901497054,0.286706396691462,0.00123407907007805,0.0421033246481041,0.0945932470162251,0.331098972304727,0.130790888554781,0.311718210603553,0.303320213903404,0.353724597219946,0.341575047699564,0.0935204466485923
"793",0.0439591807888552,0.000296151827918405,0.0831236801346304,0.287989012150135,0.27413045798429,0.348091980354449,0.00362830751325205,0.0737931183120266,1,0.0840248971421232,0.0104988871084196,0.119407131575203,0.281189548890208,0.00377164403831988,0.0108671365783734,0.0303385515238911,0.286649844852442,0.287795740700105,0.0012594667152724,0.0423604167779241,0.0938041330302974,0.332036426773573,0.131604876402897,0.310074685035934,0.302819526950568,0.354697423222555,0.341916906578181,0.0936985840870319
"794",0.0445470398568496,0.000302509939747711,0.0835147843117967,0.287374300571904,0.274391289872948,0.348078624648299,0.00373933859290885,0.0739422877176125,1,0.0843256260944066,0.0106829022521226,0.11948517216867,0.281423189086362,0.00384459648004495,0.0111875707638334,0.0308601656691569,0.286678562771832,0.287578393357154,0.00128753823946103,0.0429495702991355,0.0938275703156755,0.332184573373069,0.132936281781362,0.31026359121806,0.304239217476026,0.354067702605124,0.341892196652239,0.0938511518149144
"795",0.0525878005201727,0.000432986845482541,0.107312558649962,0.302840702383183,0.338547935847524,0.362937708502899,0.0320908910571477,0.0924317719550235,1,0.0938114649241549,0.0131962430656447,0.127703561376016,0.296886848394486,0.00501182614655269,0.0121488335771125,0.0361132472440962,0.298447796964874,0.303265523653109,0.0017636794983994,0.0506908810493027,0.10296722829412,0.352219099981658,0.150712424370663,0.109718613538818,0.362868043025763,0.32819418077307,0.356390110862381,0.120569945470654
"796",0.0529279579366913,0.000428943492763556,0.107286150311947,0.302727851356361,0.338275467162649,0.36265815573214,0.0319836438896331,0.0922639782117192,1,0.0935107334486225,0.0130587600839015,0.127868423050481,0.296695192328284,0.00495413030480348,0.0119822465612129,0.0357716043786633,0.29839419010694,0.3029821301702,0.00174447594498965,0.0511196211010393,0.10302946060923,0.353920642655197,0.151826998994766,0.109570730930757,0.363047968027913,0.328021821436172,0.356074019238017,0.120607938284569
"797",0.0530721657721417,0.00042387370252877,0.10795070969994,0.30291788043962,0.339165803242291,0.361845076962906,0.0320961269367936,0.0921769201540689,1,0.0930317098675644,0.0129573557142954,0.128498256674349,0.296084272637483,0.00490936964669416,0.011946892552003,0.0355528718880081,0.297840417665726,0.302821183590422,0.00172205423108486,0.0516745915988531,0.103489826887014,0.354123839850935,0.152453414860668,0.110267292232791,0.364347318970092,0.327758526167575,0.356707938120129,0.12117329584078
"798",0.0525469295322451,0.000433928205786889,0.108149213381816,0.304546526391639,0.339892493762838,0.362127013391417,0.0321608031077733,0.0923295763946188,1,0.0941549156755627,0.0131696606472944,0.127492924041792,0.297886759566252,0.00498958639516622,0.0121956803189757,0.0361899762813129,0.296709776113132,0.303315295576457,0.00175829694223036,0.0511305662814615,0.104440458791753,0.351855280563192,0.150896178857474,0.110509983646551,0.362618030575648,0.328897669250674,0.356371959997421,0.121829057313878
"799",0.0525179035236961,0.000433376605863618,0.108264359493069,0.304412491479288,0.341155826568101,0.362578932700104,0.0322156263924745,0.0925772791746808,1,0.0939927376005491,0.013212581031808,0.12744151586141,0.297573739033672,0.00500633179326072,0.0122458293009645,0.0362525206109729,0.296900312096455,0.303370042372683,0.00175916496764733,0.0511209004331866,0.104289981766045,0.351926028398527,0.150901123661247,0.110632092609058,0.362347252573933,0.328564675219503,0.356303631498638,0.124386583781104
"800",0.0530000741508153,0.000453266281595084,0.109308783484559,0.303888834672889,0.343244443202906,0.362648678056885,0.00505737039029966,0.0817869297475089,1,0.0949537731550354,0.01377720231167,0.128095689383337,0.296752044171587,0.00521872251350337,0.0144818735178497,0.037626864958063,0.296561606979536,0.302386735347429,0.00183540097862679,0.0517091643221403,0.104274987013502,0.353069141399723,0.152105466768059,0.111287000775268,0.362948812022495,0.327995368130384,0.356109281521876,0.126508246071619
"801",0.0522122380211507,0.000443171593670561,0.109234606522653,0.304982526218441,0.343051160371365,0.36320423569003,0.0049691369725401,0.082406016752028,1,0.0941889294258121,0.0135841917595641,0.127768372586856,0.296626924599707,0.00512752432380101,0.0142615585007148,0.0371418858732882,0.296826160486346,0.303168975927538,0.00179837612944245,0.0508194802507417,0.104664944020818,0.349879521446335,0.149904674712851,0.11156896883275,0.36224231880637,0.328459730984781,0.356580390950399,0.125881910920807
"802",0.078327254671966,0.000717317796985782,0.129175219905932,0.326097625962192,0.383407704048335,0.174589314922149,0.00711749680198279,0.0920852357353529,1,0.108407320957139,0.0184296064466962,0.143447721446662,0.316708640327864,0.00743303407801916,0.0193412332062209,0.0470283782786464,0.312492001856747,0.321793170846712,0.00276350385595111,0.0765285028975082,0.118306995332814,0.456353568751205,0.213256159635573,0.131053663554932,0.386708865838641,0.345801236993875,0.375359805144878,0.148611354316897
"803",0.000316170310539683,0.000858023414091974,0.130375682428573,0.326686063336748,0.385693404849686,0.169976665176286,0.00728015986542698,0.0926905641244669,1,0.109002067992268,0.0186733035872121,0.144017142615851,0.317526952670476,0.00756369698385994,0.0196274320955217,0.0474862906561743,0.313373654560452,0.322855475549098,0.00284979636095575,0.0631366821286455,0.118835014484673,0.442713200572121,0.17556244106555,0.132138600021824,0.387471285094417,0.346607407505939,0.375984153810294,0.149922117517032
"804",0.078541767838156,0.000713950919394698,0.13066846188437,0.3194305459608,0.385563634267875,0.175114652882792,0.00717598696414076,0.0929094771375931,1,0.107806219718443,0.018439981090727,0.143567894035568,0.317235402247073,0.00744965789036413,0.0193914228530002,0.0468863440640989,0.314849133006181,0.323529959891051,0.00276232691457925,0.0767783458875051,0.116102699849262,0.456975634878268,0.213979345734753,0.131421149382503,0.387773129120518,0.346097548728046,0.37383604858854,0.149561373310775
"805",0.0525081233518807,0.000453584595494325,0.111724665486445,0.299397159683807,0.346463344518218,0.364349838815272,0.00510770578158822,0.0843941989540076,1,0.094296901386574,0.0137913659587396,0.1278996151967,0.29768416151598,0.00525225502802436,0.0145237711070323,0.037418801627375,0.299350316081245,0.304222521066553,0.00184318805449232,0.0516389637869291,0.103988159099026,0.348342996434003,0.150648540008306,0.112648628456988,0.363136641401371,0.3289035286677,0.355440098843962,0.127868477813895
"806",0.0534741641294321,0.000460226281175743,0.112089200619185,0.299593760829745,0.345732986820723,0.36408235986737,0.00508606212278391,0.0837339122001001,1,0.0930895944916423,0.0137269774489823,0.1279590768405,0.296185414384545,0.00524331193135154,0.0144468719205081,0.0371180287436438,0.299551764413555,0.303993656877923,0.00185412871376842,0.0526537394495844,0.103906523479337,0.35001234738416,0.152833484313957,0.111877537251286,0.363178675702672,0.328707373555065,0.355982968647418,0.127552175505595
"807",0.000193120752433515,0.000551132628081371,0.112421659390175,0.29987111734619,0.347229765109773,0.363752523999317,0.00523433254852541,0.0846554358890275,1,0.0946081475380996,0.0141308006993523,0.127591993575843,0.298898023065644,0.00543965636844506,0.0148458102067867,0.0379787492604065,0.300359027208064,0.305206829288379,0.00194590001975804,0.0445392112691017,0.104162791133503,0.342145135236497,0.128998458068229,0.112674737961176,0.363530616297287,0.328444732788626,0.35536690015768,0.129348741603244
"808",0.00019539311961189,0.000559106688755024,0.112880013324428,0.299063348450973,0.346895011417243,0.3635576257858,0.00536072078932783,0.0844005392974684,1,0.0960932559606045,0.014444179768105,0.127227206218403,0.299672360362958,0.00555345820618722,0.0151966270223524,0.0388289473463343,0.299883661341151,0.304709413023755,0.00197828916123341,0.0445441845712947,0.103655355500065,0.342229105651481,0.129108545945942,0.112174300735463,0.362771705957255,0.329127948121101,0.356632974398451,0.128813005199625
"809",0.000196870378060879,0.000561875303107106,0.112776365156982,0.298580991184598,0.346260562808456,0.36350294645957,0.00535295779173431,0.0841569054581314,1,0.0956033382157738,0.0144141328537768,0.126466052678054,0.298455364065899,0.00555188474722139,0.0151712891423216,0.038694850026681,0.300555383439741,0.305268981951668,0.00198157467426626,0.0450038425557726,0.103467970796574,0.342719573347637,0.129668468406497,0.111981753138149,0.361637448422988,0.330410844987798,0.356697488324223,0.128720537671457
"810",0.0535910660269491,0.000481398579039369,0.112564449776475,0.298401011803671,0.345632460191496,0.362771139823695,0.00528521736954539,0.084503383991856,1,0.0953929773099405,0.01428210239969,0.126152660026827,0.298464975390265,0.00548255797502373,0.0150066027546758,0.0384716115860297,0.300498479249292,0.305124845366086,0.00193719545241278,0.0529558733813693,0.103267790714464,0.349751047795408,0.153263075484179,0.111459995890817,0.361059485702144,0.330094169837711,0.356238481238908,0.128554003483587
"811",0.064182696513405,0.000711123652712632,0.128047124978088,0.314563323081265,0.376745962260165,0.37866647920006,0.00699051219130635,0.0926331622287183,1,0.106667766137243,0.0182135562849188,0.160923802467281,0.314876967299062,0.00739092908672157,0.0190360158908968,0.0463136451907619,0.312807165504805,0.320776251859023,0.00274184643853986,0.0636482995457479,0.11296382801606,0.37293854486646,0.175794483337578,0.126687338031881,0.441381520785496,0.152177088011588,0.372350605057457,0.145976867617558
"812",0.0657666053814299,0.000739184208122317,0.0367103810383026,0.316045974993057,0.320755864546931,0.380440537731169,0.00721555774503367,0.10734132412305,1,0.107909039122688,0.0186587535525683,0.163348906546041,0.31652300779043,0.00760835772299095,0.0195313264373442,0.047219361504456,0.315195587702396,0.326954867138929,0.00284501076499587,0.0652698135011784,0.112300740352371,0.376735667566027,0.179296767414221,0.108299389038955,0.445768519861717,0.154599492005477,0.373789378684529,0.124877313435176
"813",0.0638174172379913,0.000676555086099789,0.128953486770821,0.312388308059288,0.378479477374089,0.378867787860203,0.007010858985675,0.092276175398222,1,0.10546399677901,0.0177538777417102,0.159746749380136,0.312823836299373,0.00711873916120562,0.0189956222595436,0.0456616353914748,0.31219493702624,0.320583290420919,0.00261417242692191,0.0634858500897924,0.109806139078827,0.371751211105104,0.175213762140312,0.127015678699875,0.439399381893361,0.150828777509716,0.376694433732736,0.147722433000887
"814",0.000314597327789563,0.000857076652044087,0.037438757893474,0.315077687926773,0.322486942588468,0.380825753092558,0.00757539740398197,0.108548148133618,1,0.107632888688463,0.018826165808954,0.163571251426864,0.315015069311682,0.00762859783512148,0.0203311874658898,0.0479563562495052,0.313052019897925,0.328962333397206,0.00285771815817358,0.0541772183763308,0.111610742382155,0.365545714166891,0.147767536207148,0.108601658151643,0.445806484090373,0.154483249012305,0.378646311290498,0.124075186285857
"815",0.000190153751580403,0.000544206760953366,0.031565436895283,0.263688207591076,0.298165217023214,0.360575203626863,0.00560568740052117,0.0959017232872624,1,0.0958651808963374,0.0143941426582086,0.14322536076078,0.298926641784752,0.00546974053088051,0.0157051375499939,0.0392469833118551,0.301295449233323,0.309928205394271,0.00193122758251477,0.0446226391864561,0.337540173153354,0.337840869024291,0.12796749010865,0.0956208589473046,0.409667251579315,0.135497908269323,0.360293237015547,0.108169965447181
